author_id,created_at,id,lang,public_metrics_like_count,public_metrics_quote_count,public_metrics_reply_count,public_metrics_retweet_count,quoted_id,replied_to_id,text
801687289822900224,2021-01-06 07:04:09+00:00,1346714152010719232,en,1,0,0,1,1.3466373133722788e+18,,"I'm so sorry this piece of trash harassed @MittRomney
at this location. He is right tho, he has been following the constitution. https://t.co/ueyRN3YAig"
17058579,2021-01-06 04:59:43+00:00,1346682836858798080,en,0,0,0,0,1.3466755840726426e+18,,"I'm sorry why is it that this behavior was allowed on this airline? What the fuck is wrong with people?! They should have been removed immediately for disruptive behavior. Do we not have a right to ride a bus, train or plane without being harassed? https://t.co/Zk1TpbRiv6"
2362592550,2021-01-05 21:54:54+00:00,1346575930618163202,en,1,0,0,0,1.346567623002239e+18,,"I wis the folks who are harassed and threatened this way would post much more of this because white America needs it rubbed in our faces constantly until we can’t deal with the stink of it anymore.
And I’m sorry you put up with this, Terrance. Your grace is humbling. https://t.co/tDFzC4HkpQ"
1284489691396337664,2021-01-05 21:41:06+00:00,1346572456643891200,en,1,0,1,0,,,"That must’ve been extremely challenging &amp; emotional to go through and I’m sorry. Even though I’m White, I was also harassed - for being Jewish. One time my locker had a swastika on it; another it was “why was I even here since my family should’ve died in concentration camps.” https://t.co/ztm5HQ0Aur"
882749520026771456,2021-01-05 15:57:44+00:00,1346486044485672971,en,0,0,0,0,1.3464612406594765e+18,,"I’m sorry Sen Hawley that your family is being harassed bc you’re standing up for our Constitution and Election Integrity.

Either folks don’t get this fight is about ensuring future elections are free fair and legal, not Trump, or they’re in favor of stealing future elections. https://t.co/mxQU0VDBGh"
609860948,2021-01-05 13:38:15+00:00,1346450942359719942,en,0,1,1,0,1.3464458593456087e+18,,I’m sorry I can’t help again.. bye... I’m being harassed and insulted.. I can’t https://t.co/T3tlSBpOlP
34797363,2021-01-05 09:13:48+00:00,1346384393049432064,en,0,0,0,0,1.3463087833252536e+18,,"I’m so sorry you &amp; your family were harassed by ANTIFA THUGS!! Of course, they were incentivized by Democrats to attack your home!! Stay strong. We The People are with you forever! https://t.co/2m3gh29weX"
4671900072,2021-01-04 17:06:35+00:00,1346140983424032768,en,1,0,0,0,,,sorry i’ll get un-sexually harassed https://t.co/Ee4O00TDNz
1280825117384286208,2021-01-03 15:28:36+00:00,1345753937899630592,en,1,0,0,0,,,"Sorry, I’m not showing any sort of sympathy for a dude who sexually harassed several, including John Mulaney’s wife, Annamarie Tendler. 🙄🙄🙄🙄 https://t.co/QZRsqPpStV"
1255506216,2021-01-02 16:53:43+00:00,1345412971980349445,en,0,0,0,0,1.344775133949526e+18,,I'm being harassed all the gd time because I just want my space and people think I'm annoying for it. Sorry I grew up as a distant middle child being bullied all my childhood because I have red hair and being told if someone touches me I consume their soul to create a freckle https://t.co/fisrvUB3iD
972562439274487808,2021-01-02 12:11:32+00:00,1345341958185771008,en,0,0,0,0,1.3446659539094856e+18,,Paparazzi has harassed this man a lot. I feel sorry for him. https://t.co/pCe7gKfn7L
1051662097522839552,2021-01-02 05:55:10+00:00,1345247241825615872,en,3,0,0,0,,,"I got harassed &amp; disrespected for 10 months spamming from January to October. 

I’m not saying what happened with you wasn’t bad, and I’m sorry that happened to you, but after what happened with me, and you doing what you did, what did you think was going to happen? https://t.co/y1QtiHdR7x"
830160918,2021-01-02 00:30:46+00:00,1345165605410844674,en,12,0,2,0,1.3447581579109417e+18,,"I feel sorry for this guy who now gets harassed by Melodys dickriders, probably why I don’t like the chick anymore cuz her fan base is something else. https://t.co/tu8ZZEBjbH"
1211011720845545473,2021-01-01 23:54:25+00:00,1345156457189109760,en,2,0,0,0,,,oh I’m sorry did you forget that this fucking creep sexually harassed a women and was weirdly thirsting over a minor? don’t try to defend that kind of behavior that’s absolutely sick and keep Jo’s name out of this thanks https://t.co/K54b5CdRzb
198006478,2021-01-01 00:00:20+00:00,1344795556586074113,en,0,0,1,0,1.344440865649959e+18,1.344757729836073e+18,"@bella__addis I’m sorry you’re constantly harassed by morons.

https://t.co/9ZLXRjGgCN"
