author_id,created_at,id,lang,public_metrics_like_count,public_metrics_quote_count,public_metrics_reply_count,public_metrics_retweet_count,quoted_id,replied_to_id,text
1362103305715900416,2021-10-04 03:25:34+00:00,1444866255119212556,en,1,0,0,0,1.4447299254081536e+18,,"I am very sorry you have been harassed in this fashion, it was completely inappropriate and undoubtedly scary. @SenatorSinema 
I hope you will support the $3.5T bill, which works out to $86/person/month, &amp; forgive these kids who were totally out of line. https://t.co/3HGf1Hi9fR"
1258572547878240257,2021-10-03 20:01:46+00:00,1444754569406320642,en,0,0,0,0,1.4447299254081536e+18,,"@SenatorSinema 
I am so sorry you had to go through this. No matter anyone's political ideology, no one should be harassed in the bathroom or have their personal space invaded. https://t.co/8o5lrFPKws"
59009555,2021-10-02 23:05:44+00:00,1444438478553485312,en,8,0,1,3,1.4443611509892751e+18,,"I’m sorry…WHAT?!? Romantic overtures? He stalked/harassed her, abducted her + killed her. Call it what it is. https://t.co/JsXxW3go3h"
97376222,2021-10-02 21:57:08+00:00,1444421216073355273,en,4,0,0,0,1.4443609161627116e+18,,I'm already seeing a slew of stories of customer service staff dealing with these types of confrontations this weekend. I'm sorry to all in the industries affected by the new rules who are being harassed. https://t.co/srIuqhlWpL
1421726692490375171,2021-10-02 17:50:33+00:00,1444359160326283265,en,3,0,1,0,1.4443477286880297e+18,,My poor baby every breathe from taekook he's been harassed by many of them.. You can't blame me for loving him too much 😭😭😭 I know it's JIMTOBER but this too much for my heart to handle🥺🥺🥺 sorry I won't twt negative again I'm trying so hard not to😭 https://t.co/KGsaApjzpk
1195335423385579521,2021-10-01 16:01:37+00:00,1443969360473858071,en,4,0,0,0,1.4439217863960986e+18,,"Sorry I don't have time to 'learn law' I'm to busy working for a lower salary than men and trying not to get harassed, raped or murdered! https://t.co/V4WqtEN9B0"
72594366,2021-10-01 10:12:26+00:00,1443881482926297089,en,2,0,0,0,1.4438213825472225e+18,,"really crying at how they thought this was an appropriate response to females being harassed ""just flag a bus down, i'm sure it'll stop for you"" sorry have you been to london??? https://t.co/jV14CXRc2h"
31667539,2021-09-30 21:21:11+00:00,1443687390686679042,en,146,0,7,41,,,"CRT advocates support indoctrinating children with state-sanctioned racism, so letters like this are not surprising, but they are very disturbing and nasty. @skprufo I am so sorry you receive trash like this. No one deserves to be harassed like this for speaking out against CRT. https://t.co/ytATWNI87j"
18093097,2021-09-29 21:16:04+00:00,1443323718550368257,en,5,0,2,1,,,Meet @k10Aug The blue heart represents the trolls that harassed me and make rude comments and she’s been all over my threads. Then click on her biography. I actually feel sorry for her and will pray for her tonight. She has no idea why she has …. https://t.co/ZZdqfowuks
1302786637504614402,2021-09-29 00:27:42+00:00,1443009555621949441,en,0,0,1,0,1.4429210234609623e+18,,i’m sorry he didn’t like being harassed and having weirdos in his mentions 😟 https://t.co/kdrRlT6CWE
881882027162783744,2021-09-28 14:40:04+00:00,1442861674310955014,en,2,0,0,0,1.442748978521645e+18,,"I have bin a Supporter of NN, still do it with the same Energy, never harassed anyone but felt sorry for their naive negativity n personal beefs n self interest agenda. I believe NN is best transformative ideology happen  in Som. With all the hurdles, still head is high✌️ https://t.co/5qIfNiPTmB"
1088704997892603904,2021-09-27 13:50:34+00:00,1442486828066508805,en,1,0,0,0,,,"I mean to be fair if you really do have the will to wear a piece of clothing out in public that contains a statement a controversial/offensive/negative-attention grabbing such as that then you may or may not be straight up asking to get harassed
I'm sorry https://t.co/hnTv58niAJ"
750493886540181505,2021-09-27 09:01:33+00:00,1442414095291011072,en,0,0,0,0,1.4424002492099256e+18,,"So ignorant, I am sorry you were assaulted and harassed like that. What goes on in these people's minds? If their surgeon didn't wear a mask and was free to dribble, sweat, and gob into their surgical wound they'd be pretty upset. We're all open wounds to viruses! https://t.co/mZssRoUJGD"
77925068,2021-09-25 11:00:09+00:00,1441719164129800197,en,2,0,1,0,1.4413655435424236e+18,,"Sorry sis. 

This happened to me once. Was on a work mission, went to lunch. A man harassed me all lunch long despite me taking a FaceTime mtg. He slipped his number on napkin which I didn’t see. It remained on the table. I paid &amp; left. He chased me to the car. Came right up to https://t.co/IszyMAKbQt"
1174821672693747712,2021-09-25 06:24:45+00:00,1441649858805440513,en,6,0,0,0,1.441341682222461e+18,,"Cuomo’s “apology” email:
“Tell your husband I’m sorry I sexually harassed his wife. As a fellow husband and man, I get how hard it must be. Oh and, sorry to you for putting you in this ‘position’”

Literally fuck all the way off https://t.co/qmEhR68zDr"
733086630320480256,2021-09-25 01:09:16+00:00,1441570465932357633,en,9,0,5,0,1.4412023620732396e+18,,"I’m sorry brothers if this offends anyone but literally as a person of color, these students are getting harassed. 

How are you gonna be advocating against racism yet being racist in the process? Doggy dog world we live in… https://t.co/90f3HtkZuS"
115208162,2021-09-24 17:13:16+00:00,1441450675473240064,en,1,0,0,0,1.4413800179219497e+18,1.4413800179219497e+18,"@JessicaValenti This shit

“Hey, tell your husband I’m sorry that I was so happy to see you that I grabbed your ass”

With an opening shot of, “I can’t empathize with women being harassed unless I imagine they are my wife” https://t.co/sit6kRG5Xo"
158409855,2021-09-24 12:10:40+00:00,1441374524230930442,en,0,0,1,0,1.4404349340956426e+18,,"Uh yea hi 9-1-1?  *yes* uh yea sorry but... But I think I was just assaulted or harassed, I won't know it happened fast. *okay, do you know the perpetrator* uh yea... Peta. *dial tone* https://t.co/gQPx1VekLa"
1265015604068732929,2021-09-24 11:35:54+00:00,1441365772865994773,en,5,0,1,0,1.4405457599049974e+18,,":/ ik it seems like just some weird little kid but 6th grade destroyed me
i never did anything when u got home i was crying all the time i was being harassed by a bunch if people i love my only two friends 
sorry for dumping but it annoys me when ppl treat us like we dony have- https://t.co/YkMRv9WdFL"
1000268432808394752,2021-09-24 06:42:02+00:00,1441291819283718144,en,16,0,0,2,1.4412838579410985e+18,,"rob , sexual harassment / like no warning or anything just BAM ""i sexually harassed someone oops sorry (tags the person i harassed)"" https://t.co/edHXYqNyTS"
1426462889938853896,2021-09-23 13:01:37+00:00,1441024956381347848,en,4,1,0,0,,,Sorry I don’t save nor am I not gonna spread around a strangers pic especially when they’ve been harassed by ogres like y’all for so long now! You were replying to someone trying to be edgy but all you came off as is pretty girl hating it’s so embarrassing https://t.co/mEbdZ90M8r
952384339240615937,2021-09-23 03:32:48+00:00,1440881811387678720,en,6,1,1,0,1.4408736973262234e+18,,"Btw, just letting you guys know - this isn't Mentally who did this, it's a person who harassed Mentally. Sorry, I noticed one of my friendos misinterpreted it. ^^' https://t.co/BlQ7WR4pWp"
808369805094858752,2021-09-22 23:29:36+00:00,1440820605700296706,en,13,0,0,4,1.4403286089128428e+18,,"My daughter says Mr Washington was formerly harassed by the group (gang?) the white guy was part of. 
I worry about POC in Central Oregon
I am so sorry. https://t.co/gvzXLJ2wu4"
1325654367744225281,2021-09-22 16:49:54+00:00,1440720017398530062,en,1,0,0,0,1.4406916181478113e+18,,this is so messed up I'm so sorry for her... raped and years after being harassed by the mogul wife of your rapist. it's so fucked up https://t.co/aJwh05aour
1356854132490043392,2021-09-22 03:21:48+00:00,1440516655587598341,en,1,0,0,0,,,"your sexuality is considered the norm and you don’t get harassed and k!lled because of it but i’m so sorry some teens make you feel left out on twitter :/ 
like we’re literally joking when we say “ew hets” please calm down. go breathe some fresh air https://t.co/pDTTF617vG"
3064446895,2021-09-22 01:07:23+00:00,1440482827548565507,en,68,1,1,28,,,"he be like:

sister fatihah, im sorry for harassing yiu, but not sorry bcs i have been harassed before?

dude, please. she's a lawyer, and she know the akta more than u do i guess? https://t.co/zBQFiExH6I"
1374592243416317956,2021-09-19 23:54:59+00:00,1439739831362498561,en,118,5,24,26,1.4394671965399695e+18,,"UPDATE I recently been informed that another account with the username @Sasukool11 is harassing people with my private photos so in total three accounts are sharing my private photos 

I’m so sorry to the people are being harassed, I may have to deactivate my account 😕 https://t.co/vmDajhoP3n https://t.co/kF8ulU98Gu"
1124984947897454594,2021-09-19 06:57:21+00:00,1439483736949673984,en,0,0,0,0,1.428296676205228e+18,,"My heart goes out to all the women and young girls who have been assaulted, molested and harassed.
I am sorry so many of your sisters have failed you by defending men.
I am sorry they still go on about ""not all men"". https://t.co/hwTl0YooNy"
1431641376840581121,2021-09-18 16:51:10+00:00,1439270788113190921,en,0,0,1,0,1.439256450660909e+18,,"well to tell you honey, ur jokes aren't funny &amp; sorry is not enough. she felt harassed &amp; unsafe. i hope you learned ur lesson and try to change ur mindset,, ang panget kasi. https://t.co/U7bTZeqkiY"
205935977,2021-09-18 16:43:02+00:00,1439268737853509634,en,1,0,0,0,1.4392564454096282e+18,,"I just want to point out na, saying sorry wont change the fact that you sexually harassed someone. Your ""sorry"" won't make her feel better for the trauma she experienced. So problematic 😡 https://t.co/IF4hvN1G0n"
940754174,2021-09-18 02:04:05+00:00,1439047545951453186,en,3,1,1,1,1.439047146754429e+18,,im sorry that i think a artist who has been harassed by both EN and JP radfems and puritans for years at this point using this story to take a stand and clamp back is a W and we should be supporting the dude and not joining the people who hate us in calling him cringe https://t.co/WVc2x3GnK6
1279456214821240833,2021-09-17 19:33:51+00:00,1438949337711665155,en,8,0,3,1,1.4389098134639206e+18,1.438937987912405e+18,@NICKIMINAJ I’m so sorry you’re being harassed my dear it’s time to come together and end this nonsense I hope u hear me https://t.co/jM7PLvq42H
4400594227,2021-09-17 19:02:38+00:00,1438941481377714183,en,82,2,7,12,,,It’s just interesting for her to say this when her and her husband are actually the ones who harassed his rape victim. I’m sorry but y’all see that right https://t.co/aVAvibxf8I
2594329229,2021-09-17 18:59:36+00:00,1438940718291165186,en,18,1,3,2,1.4389356606986158e+18,,"pasty white swifties acting as activists in the quotes as if this is her fault 
i’m sorry nicki minaj uses her influential platform to educate and inform people like a respectable human 
her family being harassed is NOT HER FAULT THEY ARE THE ISSUE !! https://t.co/b5baf84hdP https://t.co/Y0YRA4WMvj"
1365513615634165761,2021-09-17 14:25:00+00:00,1438871616348319744,en,0,0,1,0,,,I'm sorry for you and your brother getting harassed but may I know why you're the one apologizing when it's your mother who made the mistake? Shouldn't she apologize for mocking the diplomats in our country? This isn't about kpop anymore. https://t.co/8dwq1oLVS6
3303151217,2021-09-16 21:06:37+00:00,1438610296554278914,en,14,0,1,1,1.438559934824665e+18,,"When women political scientists are harassed for speaking out about gender/race political issues, it threatens the democratic process. It's an attempt to silence particular views that seek to make politics more equitable. I'm sorry this happened to you, Mel. Solidarity. https://t.co/bOJQAqDSB3"
1189451610281467904,2021-09-16 17:03:14+00:00,1438549047204327428,en,5,0,1,1,1.4384832998448865e+18,,"Being sexually harassed takes a part of you I could never imagine it happening by two different men💔 
I’m so sorry https://t.co/D0LgbMyyUx"
169440289,2021-09-16 13:17:08+00:00,1438492149155254278,en,21,1,4,0,1.4384554084951122e+18,,"I’m really sorry so many other women don’t feel like that. One of my friends was harassed running this morning. But for the record, I don’t care about the dark. In the winter, I train in the dark, on my own, with headphones. And if anything happens to me: it won’t be my fault. https://t.co/6h2zp2XCVd"
1379247445008343040,2021-09-15 19:57:33+00:00,1438230526700277764,en,3,0,0,0,1.4378651764816077e+18,,idr if i tweeted anything about norm bc i don’t know much about him but i had no idea he was a predator. my hearts go out to my sisters who have been sexually harassed ive been there too &amp; im so sorry you dealt w this https://t.co/Y4riOOvlrx
946551,2021-09-15 18:48:38+00:00,1438213186000392196,en,21,0,0,0,1.4381470038679757e+18,1.4381891700741448e+18,@KochBinge I'm not refusing to say what happened lol I just said he sexually harassed me and a bunch of waitresses. sorry i didnt go into graphic detail about a guy who literally just died https://t.co/n3DFm9TcTV
440921116,2021-09-15 12:59:58+00:00,1438125437713063940,en,0,0,0,0,1.4381202753258988e+18,,"Poor mother. Poor baby. Harassed &amp; targeted by bullies for no reason 😔 I feel her love for her child, her pain.. I am so sorry this happened to her &amp; her baby. May it never happen again on ANY airline https://t.co/ClzEffAO1a"
3308595350,2021-09-15 04:33:52+00:00,1437998075574849537,en,1,0,0,0,1.4378150017424466e+18,,I just feel sorry for him at this point. This poor man is being HARASSED by the media 😭😭 https://t.co/Ud1VDDBnYc
1331721577889730562,2021-09-15 03:59:26+00:00,1437989408536465409,en,4,0,1,0,1.4377368851919421e+18,,I'm just starting to find ppl to follow in the MCU/Marvel fandom. Saw someone else qrt you asking to show you some love bc antis harassed the fuck outta you. I'm so sorry that happened. Anyway you gained a follow from me. 🙂 https://t.co/uhF8FBFvAq https://t.co/WXuFqythUu
1261704203455602689,2021-09-14 22:01:39+00:00,1437899369349632001,en,2,0,0,0,1.4377823693317857e+18,,"Don't call yourself an army if you're mean to people. If you cant treat others with respect, you have no place in this fandom. I'm sorry you had to deal with this. It angers me to think a 15 yo is being harassed for doing something they love. Sending love and hugs 💜🐙 https://t.co/D4NFxd5Tpn"
1396698391644721153,2021-09-14 04:11:56+00:00,1437630167397064705,en,2,0,1,0,1.437541118351184e+18,,"Oh i'm sorry tiktok people, i'm surprised she would have the time. while her mom was getting framed for murder, tortured, killed and she was constantly getting bullied and harassed on a daily basis. BY HIS FATHER AND SISTER NO LESS. my goooodness how terrible of her. https://t.co/U5VI7IDih9"
270225921,2021-09-13 23:45:40+00:00,1437563160022691844,en,55,0,1,12,1.437469680936104e+18,,She said “sorry y’all got raped or harassed by black men but I’m built different 🤪” https://t.co/dpongkyHhk
396536408,2021-09-13 18:44:49+00:00,1437487448976621569,en,1,0,0,0,1.4337916381330022e+18,,I’m sorry that the ads for Governor Newsom are scary. But the Republicans ARE scary. They have also harassed the minor children of some Senators. Show them we won’t tolerate their power grab. #VoteNoOnCaliforniaRecall https://t.co/CJfEKJpdI2
408279362,2021-09-13 17:14:38+00:00,1437464753480339462,en,1,0,0,0,1.4374388310709412e+18,,"Sorry, the only pity I have is for the medical professionals who had to deal with her and the sociopaths who harassed them relentlessly while she was hospitalized. https://t.co/qIJ76szo4w"
862314609381912581,2021-09-13 17:13:24+00:00,1437464443047325702,en,42,0,1,1,1.4374616886437356e+18,,"Like I said I´m sorry if my slander shitposts lead to you or other people getting harassed or even getting death threats
That wasnt the intention and these posts were solely intended to be directed against the work itself
Noone should be harassed or threatened https://t.co/acl4kqEDEb"
396316052,2021-09-13 17:03:47+00:00,1437462020769468417,en,1,0,0,0,1.4374388310709412e+18,,"What? Seriously! She harassed people at their jobs and I’m supposed to feel sorry for her?
Yeah, I can’t feel compassion for these people, I just can’t! 😒 https://t.co/6alDM0v2w5"
1244154978,2021-09-12 02:07:17+00:00,1436874024710066176,en,4,0,1,0,1.4368691667539804e+18,,Amber is an amazing young lady and definitely didn’t deserve to be harassed and bullied… I’m so sorry that happened and I stand by you and all the other Victims https://t.co/SB8XVqrN6r
733506204236845057,2021-09-11 21:12:14+00:00,1436799768865484802,en,2,0,2,0,1.436573074783101e+18,,Been getting harassed every time I go live. Kinda sucks. Sorry if I’ve been kinda weird in my streams. It’s been very irritating to take the time to go through and make sure I can ban every single bot that follows. https://t.co/DCHQjOtEdT https://t.co/Q8kQzpH7vQ
16178838,2021-09-11 20:21:46+00:00,1436787069830017025,en,3,0,0,1,1.4366885370054615e+18,1.4366885370054615e+18,@SexProfSofia I’m so sorry you went through that. It’s an equivalent of Japanese Americans being sent to concentration camps during WWII and likely other Asian Americans being attacked and harassed back then. https://t.co/Ht2WCOg4Az
880888952294604809,2021-09-10 21:51:41+00:00,1436447312700661766,en,14,0,0,1,1.4364434408925512e+18,,"“I’m sorry about what happened to her”

So you agree? That Jade was harassed? Or else you wouldn’t have any reason to feel sorry for her? So you know the situation and yet you’re lying on her name? https://t.co/U0B10PkGfi https://t.co/3bw8pYSJ1s"
1368028527019384832,2021-09-10 04:28:36+00:00,1436184811069116418,en,3,0,1,0,1.4361633658066862e+18,,Sorry lemon I hope you get success akin to me getting harassed for a joke about dream cheating you deserve it 🙏 https://t.co/JRFW3bpeAT
883324643712663553,2021-09-09 19:29:14+00:00,1436049074231386114,en,24,1,3,1,,,"i know WHAT??? I’m sorry, have we literally ever interacted before. I heard about this situation through what I’ve been told. And what I’ve been told is that many shippers who weren’t even involved were harassed. My tweet is in no way coming for you. It’s about harassers. https://t.co/FGY0MMdHI8"
1405035816783650817,2021-09-09 17:31:48+00:00,1436019520620089355,en,1,0,0,0,1.4359998528534405e+18,,"I'm so sorry Sphithiphithi 
You sound like someone being harassed constantly by law enforcement 
Let me tell you, stay strong, you are not alone and may the Almighty watch over you 👊💪🙏 https://t.co/xL69GWvEY3"
1021306074,2021-09-09 07:06:28+00:00,1435862149482516483,en,3,0,0,0,1.4358000244959764e+18,,"Im so sorry for every fanartists that they harassed like this :( they dont deserve it at all. I hope all of them are fine

Diorang ni kan, dah la tidak berbakat lepastu rasa superior and bash orang. https://t.co/SqbvHpzMan"
1357986304198205443,2021-09-07 09:03:36+00:00,1435166852875915264,en,0,0,0,0,1.4351621259625513e+18,,"I'm really sorry to hear that. That sucks.

If you ever or anyone who is being harassed needs someone to talk to, I'm always open for you. https://t.co/nl9G7rXzbo"
574503961,2021-09-06 16:13:55+00:00,1434912756692623366,en,4,0,0,0,1.4348875191668122e+18,,We don’t talk about men who are sexually harassed enough. Some women are just as disgusting as the men. I’m so sorry Kenny! 🥺 https://t.co/tr8eXMExwT
1263759583618625541,2021-09-06 03:26:29+00:00,1434719625044844545,en,0,0,0,0,1.4347171131307827e+18,,"To all the women who have been demeaned harassed assaulted by misogynist men I'd just like to say sorry , SORRY , yes i feel sorry for the way you're treated in this society , i stand with you , WOMANHOOD ! https://t.co/87UjKtqlug"
1300305656805818368,2021-09-06 03:16:32+00:00,1434717123155271680,en,3,0,3,1,,,"This person is butthurt because I wanted to defend #PicoCass shippers. Like I'm sorry that I have a open mind, and I'm so fuckin' sorry that I give a damn about people. And that I want people to be happy and not be harassed! https://t.co/bjxLplUQ60 #PicosSchool #PicoSchool https://t.co/dC00e8WYfB"
3037030544,2021-09-05 23:40:53+00:00,1434662850681782275,en,0,0,0,0,1.4341211138318868e+18,,What an idiot. I’m so sorry that poor lady was harassed like that https://t.co/dp3b3xepqw
964623304190443520,2021-09-05 20:19:03+00:00,1434612061514846208,en,0,0,1,1,1.4346002569105408e+18,,"This from the great feminist. Not a word about the women that Saini allegedly harassed, but Trudeau will REFLECT. Trudeau is sorry that he lost a candidate, and he doesn't give a rats ass about the women. I wonder if Canadian women will notice. https://t.co/OM59yNkruS"
462320975,2021-09-05 20:04:17+00:00,1434608343604207616,en,0,0,0,0,1.4345891321861325e+18,,"I'm sorry, WWE there was a time they all harassed me. https://t.co/Djkxs8n6ui"
1394098839854923788,2021-09-05 01:02:13+00:00,1434320933146275842,en,0,1,0,0,,,"Durrrrrrrrrrrrrrrrr you just made a video. Durrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrr.... Norma, RIP, I'm sorry you had to be harassed by these people over a mere 3,000.00. https://t.co/FgXMqwNgbv"
1431224467640946693,2021-09-04 23:24:45+00:00,1434296406785904641,en,0,0,0,0,1.433930948366807e+18,,"I am so sorry for your mother these COVID-19 #Deniers are lucky I am not #PM I would #Deport anybody regardless of nationality who insulted and harassed #NHS nurses the whole nation appreciates the work your mother has done pity the #Government 
does not https://t.co/5H9qJWUw1X"
1260973233752494080,2021-09-02 13:37:10+00:00,1433423758681849857,en,1,0,0,0,8.983183337827082e+17,,why is this bitch not banned yet holy hell. to everyone affected or harassed by her i am so so sorry none of you deserved that https://t.co/nZrLqFPvzY
1215244768915197952,2021-09-01 15:45:18+00:00,1433093614805082112,en,36,2,4,1,1.4323794822418637e+18,,"You’ve officially lost all support from me. I’m sorry you’ve been harassed by people, but you

1) Targeted a Rose cosplayer
2) Target people who have pronouns in their bio. What’s the big deal wtf it’s not an argument 
3) Target people who have the slightest diff opinion than you https://t.co/Ay0h159Hcl"
785936359517200385,2021-09-01 15:18:32+00:00,1433086880271187972,en,0,0,0,0,,,"I was so excited and couldn't attend at the last minute. I couldn't believe that idiots actually sexually harassed you for your kindness and generosity! No, sorry. Unfortunately, not only could I, but in our reality, it makes perfect disgusting sense. ""Follow the leader."" https://t.co/CQt3LnMXYS"
744916807346159616,2021-08-30 23:02:49+00:00,1432478944532500481,en,2,0,1,4,1.4185430227158344e+18,1.4323169718199337e+18,"@KarlOyekan Same thing happened to me some weeks ago, perpetrated by those same criminals in uniform that harassed you. Sorry for the experience bro, I have a firsthand experience so I can relate to how traumatizing it is, I hope you get justice. #EndSARS 

https://t.co/ovPdCEeCFJ"
1354875687270821889,2021-08-30 15:32:17+00:00,1432365567428730880,en,2,0,1,0,1.4323416393732014e+18,,I'm so sorry to the mods and contributors that have been harassed. This is ridiculous. Let people enjoy creating and consuming fan content! https://t.co/yrSU9SNl4G
592006790,2021-08-30 00:23:43+00:00,1432136917454368769,en,0,0,0,0,,,"I’m sorry but this has gone way too far. If she wanted a solution, this would have been handled in the courts. Twitter people can’t do anything about this and now a black woman is getting harassed for trying to clear her name. This is Salem Witch trial shit. Y’all are too old. https://t.co/CIV03q97J8"
132310486,2021-08-29 11:45:45+00:00,1431946169131876352,en,1,0,0,0,1.430905196075311e+18,,"Many many of us are very appreciative of the way you have shared information and tried to ensure we non scientists have a good understanding of Covid and impact of some of the policy decisions in the last 18 months.
I’m sorry you are now getting harassed. Please keep up your work https://t.co/0zckP9c4qQ"
505309269,2021-08-29 11:26:29+00:00,1431941319820292096,en,0,0,0,0,1.431618865583194e+18,,"I am sorry this happened to Michelle. I saw the video she refers to &amp; I am sorry about that too. But at least police take politicians seriously when they complain about harassment. Police laugh at, blame &amp; intimidate the rest of us mobbed, harassed and assaulted for our politics. https://t.co/QMTuHVpz6O"
1407043629290463232,2021-08-28 20:11:21+00:00,1431711019043225603,en,13,0,2,2,1.431618865583194e+18,,I urge you to read this carefully. I do not agree with aggression or bullying and am sorry she is being harassed. I do not agree with her assessment that more legislation is needed for online activity. https://t.co/XJUzKRN6l5
35590068,2021-08-28 20:00:33+00:00,1431708302644293640,en,0,0,0,0,,,"This shit has to stop! like why be so hateful, This beautiful queen has done nothing  to deserve this shit !!! @dovaplz love I am truly sorry that you have to go through this. @Twitch please fix this issue, there are way to many people getting bullied, harassed, fix it plz!! https://t.co/M4Jc82xpNM"
708661314,2021-08-28 17:15:16+00:00,1431666705328078859,en,2,0,1,0,1.4312997728711516e+18,,"(Mockingly straining) Nerdbomb, Nerdbomb! Sorry, but I just like to mock Jimmy Nerdbomb for a good reason.

Still, Jared betrayed us all when he revealed that he's an incestuous pedophile when he harassed his 3-year-old nephew! Such a thing does not belong into this fandom. https://t.co/aoGVi53sx1"
733429965333520390,2021-08-28 15:23:23+00:00,1431638550735310848,en,0,0,0,0,1.431618865583194e+18,,So so sorry Michelle that you are harassed like this. Never in my 50 + yrs of voting have I seen such deplorable viciousness by people. We never saw this prior to 2015. Those who are bullying should be made accountable for their aggressive behaviours. Not acceptable ! https://t.co/aPg6iU6lFZ
827625860006084608,2021-08-27 22:46:56+00:00,1431387784284188673,en,693,9,9,138,1.4308864281589596e+18,,"Sex Ed should be taught in elementary school sorry 🤷🏽‍♀️ I got sexually harassed by my own peers elementary, middle, and high…and I’ve heard way worse shit happen to other kids. Sex Ed is essential to stopping unwanted harassment https://t.co/EaHW3nVzlY"
1188589968798539777,2021-08-27 13:09:27+00:00,1431242455714656256,en,32,0,10,0,1.4312130896434463e+18,,"You're absolutely right, I just get harassed for the lulz I guess. Sorry for trying to have a moment of peace within my own space. https://t.co/WwCiysmtGc"
3094263236,2021-08-27 02:39:01+00:00,1431083804341403650,en,1,0,0,0,1.4309779004889743e+18,,"Im sorry didn’t you dox me? What happened to “leading with kindness” or “being the calm down person?” But you also ignored me on your set so why am I surprised? Also, what has the hair and makeup committee done lately? I still get harassed on set for my hair DAILY. https://t.co/9A4TAcnRwH"
1181155933,2021-08-27 01:15:59+00:00,1431062908524384258,en,0,0,0,0,1.4309748382110228e+18,,I’m sorry but renaming McCree is not only stupid but does absolutely nothing for the people that were harassed by the real life McCree. https://t.co/2xxb2vePDu
737036962239021056,2021-08-25 16:08:56+00:00,1430562851261861892,en,0,0,0,0,1.4303391748848558e+18,,"""sorry I stalked and harassed you and someone you cared about. so anyways, what's up?"" bitch nO https://t.co/HxTZcNpSN8"
14534810,2021-08-25 03:45:48+00:00,1430375831742865414,en,22,0,0,1,1.4303487000653087e+18,,"There's people harassing other ""Shinos"" because of what Shinocchi did... WTF, Sally said she didn't tell her story for you to harass anyone.
I'm sorry for anyone who's being harassed. https://t.co/PQ9sROOQTF"
1056400858223656960,2021-08-24 07:23:38+00:00,1430068267071201280,en,4,0,1,0,1.4298555753582019e+18,,"I’m so sorry you had this awful experience. It’s taxing finding safe spaces over here for queer folk to simply exist without being harassed by these heterodactyls. 

Nonetheless, I applaud you for choosing to shine your light each and every day. It’s not easy being firece.
💚✨ https://t.co/JhMGkKLlM5"
1378857811208208386,2021-08-24 00:56:37+00:00,1429970871381237772,en,0,0,0,0,,,"How much proof do you want I'm still trying to put it all together I have been electronically harassed and stopped the last 4 days but I got plenty of it, 4 and 1/2 years worth. This is a new profile though, got to show me your credentials sorry but I don't trust nothing. https://t.co/li3ggylPE6"
1174820725636685824,2021-08-23 17:30:16+00:00,1429858540445917193,en,1,0,0,0,1.4298402005455462e+18,,Sorry it took so long for me to see this i muted it but I’m gonna add you to a gc with the ladies in that have been harassed by him but I need you to follow me back x https://t.co/Rut6VjNAN7
1386703748341317634,2021-08-23 05:22:04+00:00,1429675284090007555,en,12,0,0,0,1.4293254930278318e+18,,The amount of immaturity in this fandom is fucking embarrassing. I’m sorry for all VA who have gotten harassed. https://t.co/dAd6WxSMiD
101169657,2021-08-23 02:19:52+00:00,1429629432780648453,en,29,0,3,0,1.428434307119403e+18,,"In @trishapaytas ‘s recent video they claimed Keemstar apologized to SA victims, but he never actually said the words “I’m sorry”, especially not to the SA victims he slandered/harassed. https://t.co/g1ySfgGdBI"
790886673517248512,2021-08-22 16:30:51+00:00,1429481200196878337,en,3,0,1,0,1.429467565873668e+18,,"I'm sorry Lex :( I know exactly how you feel, when I solo Q ranked. I get belittled and judged, harassed &amp; sometimes they even throw because I'm a woman or put all the blame me. Exhausting. 😞 It sucks &amp; even muting them afterwards doesn't work because I'm hurt already. :/ https://t.co/4mQGLjU91I"
880891177385381888,2021-08-21 06:20:38+00:00,1428965246207545346,en,1,0,0,0,1.4285431541904916e+18,,"""I'm sorry Dave, I can't do that...
.
.
.
... because I've harassed people in Twitter and caught fire."" https://t.co/dt55sDjrfv"
1206918016652496897,2021-08-20 22:24:23+00:00,1428845394797203457,en,5,0,0,0,1.428824327114281e+18,,Unwarranted hate is unnecessary. I’m sorry you have to deal with this constantly. I like standing up for people who deserve to be stood up for. No one good deserves to be bullied and harassed regardless of gender color creed identity code etc unless that above mentioned is sick https://t.co/ACO9JHynYV
1226667458800414720,2021-08-20 13:56:27+00:00,1428717571008729094,en,18,3,5,7,1.4287143347046605e+18,,"i'm so sorry to make this ooc and a bit of discourse thingy

but i wonder if antis will call mhy whitewashing kya lol, his skin colour here looks exactly like all artist who got harassed because of antis ...call out https://t.co/73f6gmLDp0"
871050457,2021-08-20 05:02:11+00:00,1428583116512301056,en,1,0,0,0,1.4284984820257997e+18,,"I don’t feel one bit sorry for these turds! Never forget these same morons ridiculed &amp; harassed Trump, every minute of his 4 yrs in office for fake dossiers &amp; phone calls! Who I REALLY want to see destroyed is the Damn Kenyan, Jarrett, Rice, Silverback Brennan, Comey &amp; McCabe! https://t.co/aVzScyPgOx"
1323826004876529665,2021-08-20 04:36:00+00:00,1428576528338669570,en,1,0,0,0,1.4285101734972662e+18,,"It’s really sad to see streamers get harassed like this and the company they stream for doesn’t even care. No public statement, no nothing. I’m so sorry you’re going through this @RekItRaven :/ #StandWithRaven https://t.co/BcsKOeMFr1"
